"name","description"
"Cantero/Cantera",""
"Matón/Matona",""
"Agricultor/Agricultora",""
"Ganadero/Ganadera",""
"Herrero/Herrera",""
"Militar",""
"Sirviviente/Sirvienta",""
"Mercenario/Mercenaria",""
"Acróbata",""
"Cazarrecompensas",""
"Bailarín/Bailarina",""
"Bufón/Bufona",""
"Alfarero/Alfarera",""
"Ebanista",""
"Escultor/Escultora",""
"Sacerdote/Sacerdotisa",""
"Marinero/Marinera",""
"Trotamundos",""
"Ladrón/Ladrona",""
"Comerciante",""
"Actor/Actriz",""
"Espía",""
"Asceta",""
"Montaraz",""
"Estafador/Estafadora",""
"Pintor/Pintora",""
"Perfumista",""
"Cortesano/Cortesana",""
"Músico/Música",""
"Escritor/Escritora",""
"Poeta/Poetisa",""
"Erudito/Erudita",""
