"name","damage","peso","number","ataques","rango","description"
"Hacha de Batalla","1d8",1,1,1,0,"Tiene un precio habitual de 5 mo. Puede usarse a una o a dos manos."
"Porra","1d4",1,1,1,0,"Tiene un precio habitual de 0 mo."
"Daga ","1d4",1,1,1,0,"Tiene un precio habitual de 2 mo. Alcance efectivo de 4 metros. Estas armas permiten sumar el modificador por Fuerza al daño."
"Martillo de Guerra","1d4+1",1,1,1,0,"Tiene un precio habitual de 1 mo."
"Maza Pesada","1d6",1,1,1,0,"Tiene un precio habitual de 10 mo. Puede usarse a una o a dos manos."
"Lanza ","1d6",1,1,1,0,"Tiene un precio habitual de 1 mo."
"Bastón","1d6",1,1,1,0,"Tiene un precio habitual de 0 mo. Arma a dos manos."
"Espada Larga o Espada Ancha","1d8",1,1,1,0,"Tiene un precio habitual de 15 mo. Puede usarse a una o a dos manos."
"Espada Corta","1d6",1,1,1,0,"Tiene un precio habitual de 8 mo."
"Espada a dos manos","1d10",2,1,1,0,"Tiene un precio habitual de 30 mo. Arma a dos manos."
"Gran hacha","1d8 + 1",2,1,1,0,"Tiene un precio habitual de 22 mo. Arma a dos manos."
"Arco corto","1d6",1,1,2,60,"Alcance efectivo de 60 metros. Dos disparos por asalto. Estas armas permiten sumar el modificador por Fuerza al daño. Precio habitual de 15 mo"
"Arco largo","1d6",1,1,2,80,"Alcance efectivo de 80 metros. Dos disparos por asalto. Estas armas permiten sumar el modificador por Fuerza al daño. Precio habitual de 25 mo"
"Ballesta ligera","1d4+1",1,1,1,70,"Alcance efectivo de 70 metros. Precio habitual de 12 mo"
"Ballesta pesada","1d6+1",2,1,1,90,"Alcance efectivo de 90 metros. Precio habitual de 25 mo"
"Honda","1d4",0,1,1,20,"Alcance efectivo de 20 metros. Estas armas permiten sumar el modificador por Fuerza al daño. Precio habitual de 2 mo"
"Jabalina","1d6",1,1,1,8,"Alcance efectivo de 8 metros. Estas armas permiten sumar el modificador por Fuerza al daño. Precio habitual de 2 mp"