"description","name","level","pg","ini","mov","atqname","atqnum","atqdmg","def","talname","taldesc","talname2","taldesc2"
"KOBOLD Pequeñas criaturas de aspecto perruno. Taimadas y malvadas, adoran emboscar a sus enemigos. Niv 0 (1d4 pv); Iniciativa 11; Mov 9; Atq arma (1d6); Def 13 Talentos: Ninguno.","Kobold",0,3,11,9,"Lanza",1,"1d6",13,,,,
"LAMIA Combinan el cuerpo superior de una mujer con la parte inferior de un animal. Usualmente la de un león o serpiente gigante. Niv 7; Iniciativa 10; Mov 12; Atq 2 garras (1d6) o arma (1d8); Def 16 Talentos: Consunción del alma (con cada impacto el blanco pierde un punto de Sabiduría de forma permanente). Conjuros (8 Pod, con predilección por los hechizos de ilusionismo y cambio de forma).","Lamia",7,42,10,12,"Garras",2,"1d6",16,"Consunción del alma","Con cada impacto el blanco pierde un punto de Sabiduría de forma permanente.","Conjuros","8 Pod, con predilección por los hechizos de ilusionismo y cambio de forma."
"LEÓN Niv 6; Iniciativa 14; Mov 15; Atq 2 garras (1d4), 1 mordisco (1d8); Def 13 Talentos: Ninguno.","León",6,36,14,15,"Mordisco",1,"1d8",13,,,,
"LICÁNTROPO Humanos malditos que se convierte en animal las noches de luna llena (lobo, jabalí, rata, etc.). Niv 4; iniciativa 14; Mov 12/15 (en forma animal); Atq garra (2d4) y mordisco (1d6); Def 14 Talentos: convertirse en animal. Transmitir la maldición de la licantropía (evitar con Instintos Constitución 14+).","Licántropo",4,24,14,12,"Garra",1,"2d4",14,"Polimorfarse","Convertirse en animal.","Maldecir","Transmite la maldición de la licantropía al herir (evitar con Instintos Constitución 14+)."
"LICHE Poderosos hechiceros que han bur- lado a la muerte convirtiéndose en muertos vivientes. Niv 12 ó más; Iniciativa 12; Mov 12; Atq toque (1d10) + parálisis; Def 16 Talentos: Su toque causa parálisis sin tirada de Instintos. Su mera visión hace que cualquier ser de nivel 4 o menos huya despavorido. Sensibilidad Mágica (19 Puntos de Poder).","Liche",12,72,12,12,"Toque",1,"1d10",16,"Paralizar","Su toque causa parálisis sin tirada de Instintos.","Aterrar","Su mera visión hace que cualquier ser de nivel 4 o menos huya despavorido."
"LOBO Niv 3; Iniciativa 14; Mov 15; Atq mordisco (1d6); Def 12 Talentos: Ninguno.","Lobo",3,18,14,15,"Mordisco",1,"1d6",12,,,,
"MAMUT Niv 6; Iniciativa 9; Mov 9; Atq colmillos (1d10); Def 14 Talentos: Embestida (esquivar con Instintos DES 16+ o el blanco es arrollado y sufre 1d6 de daño adicional al ataque de colmillo).","Mamut",6,36,9,9,"Colmillos",1,"1d10",14,"Embestida","Esquivar con Instintos DES 16+ o el blanco es arrollado y sufre 1d6 de daño adicional al ataque de colmillo.",,
"MANTÍCORA Criaturas con cuerpo de león, cara vagamente humana y alas de murciélago. Niv 6; Iniciativa 12; Mov 12/15 (volando); Atq 2 garras (1d4) y mordisco (1d8) o 6 púas de la cola (1d6 en total); Def 15 Talentos: Cola con 24 púas (pueden lanzar 6 por asalto contra un blanco hasta 50 metros). Volar.","Mantícora",6,36,12,12,"Garras",2,"1d4",15,"Cola espinosa","Cola con 24 púas (pueden lanzar 6 por asalto contra un blanco hasta 50 metros).","Volar","Movimiento de 15"
"MANTIS GIGANTE Niv 3; Iniciativa 14; Mov 12; Atq pinzas (2d6+1); Def 14 Talentos: Camuflaje.","Mantis gigante",3,18,14,12,"Pinzas",1,"2d6+1",14,"Camuflaje","Ventaja en las tiradas de Subterfugio para ocultarse en la maleza.",,
"MEDUSA Niv 4; Iniciativa 12; Mov 12; Atq arma (1d6); Def 11 Talentos: Mirada petrificante (convierte en piedra a quien no evite su mirada mediante una tirada de Instintos Sabiduría 13+).","Medusa",4,24,12,12,"Espada corta",1,"1d6",11,"Mirada petrificante","Convierte en piedra a quien no evite su mirada mediante una tirada de Instintos Sabiduría 13+.",,
"MICÓNIDO Humanoides con forma de hongo gigante que habitan en cuevas profundas. No emiten sonidos. Niv 1; Iniciativa 10; Mov 6; Atq puño (1d4); Def 11. Talentos: Lanzar esporas (permiten al micónido comunicarse o paralizar al blanco 3 asaltos si este falla una tirada de Instintos 11+ CON).","Micónido",1,6,10,6,"Puño",1,"1d4",11,"Lanzar esporas","Permiten al micónido comunicarse o paralizar al blanco 3 asaltos si este falla una tirada de Instintos 11+ CON.",,
"MINOTAURO Niv 6; Iniciativa 13; Mov 12; Atq cornada (2d4) o arma (1d8); Def 13 Talentos: Nunca se pierden en un laberinto. 1d6 de daño extra cuando carga y ataca con los cuernos.","Minotauro",6,36,13,12,"Cornada",1,"2d4",13,"Orientación","Nunca se pierden en un laberinto.","Rabia animal","1d6 de daño extra cuando carga y ataca con los cuernos."
"MOMIA Niv 5; Iniciativa 9; Mov 9; Atq golpe (1d8+1); Def 16 Talentos: Podredumbre (sus ataques están malditos y no se curan de forma natural), vulnerable sólo a las armas mágicas y al fuego.","Momia",5,30,9,9,"Golpe",1,"1d8+1",16,"Podredumbre","Sus ataques están malditos y no se curan de forma natural.","Oleos mágicos","Vulnerable sólo a las armas mágicas y al fuego."
"MUÑECO GUERRERO Los brujos poderosos suelen crear este tipo de sirvientes sin mente para proteger sus guaridas. Niv 1; iniciativa 10; Mov 9; Atq lanza(1d6); Def 11 Talentos: Inmune a efectos sobre la mente.","Muñeco guerrero",1,6,10,9,"Lanza",1,"1d6",11,"Sin mente","Inmune a efectos sobre la mente.",,
"MURCIÉLAGO VAMPIRO Niv 1; Iniciativa 14; Mov 12 (volando); Atq mordisco (1d6); Def 11 Talentos: Chupar sangre (cuando muerden con éxito causan 1d6 Pv de daño extra).","Murciélago vampiro",1,6,14,12,"Mordisco",1,"1d6",11,,"Chupar sangre","Cuando muerden con éxito causan 1d6 Pv de daño extra.",
